active_date,skill_name,job_count
2022-04-22,Kubernetes,2
2022-04-22,Excel,2
2022-04-22,Git,2
2022-04-22,REST,2
2022-04-22,Apache Hadoop,2
2022-04-22,Jenkins,1
2022-04-22,CI/CD,1
2022-04-22,DevOps,1
2022-04-22,A/B,1
2022-04-22,Tableau,1
2022-04-22,Claudera,1
2022-04-22,PowerBi,1
2022-04-22,Apache Spark,1
2022-04-22,Cloud,1
2022-04-22,Salesforce,1
2022-04-22,CRM,1
2022-04-22,Power BI,1
2022-04-22,Project Management,1
2022-04-22,SaaS,1
2022-04-22,Hadoop or Cloud solutions,1
2022-04-22,NIFI,1
2022-04-22,Cloudera Data Platform,1
2022-04-22,Hortonworks Data Platform (HDP),1
2022-04-22,UNIX/LINUX (Red Hat) RH 7.x,1
2022-04-22,Databases,1
2022-04-22,Analytical Thinking,1
2022-04-22,Analysing Data,1
2022-04-22,HTML5,1
2022-04-22,PHP 7.x,1
2022-04-22,Data consumption,1
2022-04-22,Analytics,1
2022-04-22,Systems data reporting,1
2022-04-22,MS Excel,1
2022-04-22,Microsoft Azure Cloud,1
2022-04-22,Windows,1
2022-04-22,SQL DB,1
2022-04-22,Apache Big Data Stack,1
2022-04-22,Python/SAS,1
2022-04-22,Google Cloud,1
2022-04-22,Docker,1
2022-04-22,Datalake,1
2022-04-22,Apache Kafka,1
2022-04-23,Python,36
2022-04-23,SQL,35
2022-04-23,Java,29
2022-04-23,Big Data,28
2022-04-23,Scala,15
2022-04-23,AWS,12
2022-04-23,Spark,10
2022-04-23,Kotlin,10
2022-04-23,Hadoop,9
2022-04-23,English,9
2022-04-23,Data,8
2022-04-23,Azure,8
2022-04-23,Linux,8
2022-04-23,ETL,5
2022-04-23,Kafka,5
2022-04-23,Amazon Web Services,5
2022-04-23,GCP,4
2022-04-23,Pandas,4
2022-04-23,Hive,3
2022-04-23,PySpark,3
2022-04-23,Looker,3
2022-04-23,R,3
2022-04-23,Polish,3
2022-04-23,Kubernetes,2
2022-04-23,Excel,2
2022-04-23,Git,2
2022-04-23,REST,2
2022-04-23,Apache Hadoop,2
2022-04-23,Jenkins,1
2022-04-23,CI/CD,1
2022-04-23,DevOps,1
2022-04-23,A/B,1
2022-04-23,Tableau,1
2022-04-23,Claudera,1
2022-04-23,PowerBi,1
2022-04-23,Apache Spark,1
2022-04-23,Cloud,1
2022-04-23,Salesforce,1
2022-04-23,CRM,1
2022-04-23,Power BI,1
2022-04-23,Project Management,1
2022-04-23,SaaS,1
2022-04-23,Hadoop or Cloud solutions,1
2022-04-23,NIFI,1
2022-04-23,Cloudera Data Platform,1
2022-04-23,Hortonworks Data Platform (HDP),1
2022-04-23,UNIX/LINUX (Red Hat) RH 7.x,1
2022-04-23,Databases,1
2022-04-23,Analytical Thinking,1
2022-04-23,Analysing Data,1
2022-04-23,HTML5,1
2022-04-23,PHP 7.x,1
2022-04-23,Data consumption,1
2022-04-23,Analytics,1
2022-04-23,Systems data reporting,1
2022-04-23,MS Excel,1
2022-04-23,Microsoft Azure Cloud,1
2022-04-23,Windows,1
2022-04-23,SQL DB,1
2022-04-23,Apache Big Data Stack,1
2022-04-23,Python/SAS,1
2022-04-23,Google Cloud,1
2022-04-23,Docker,1
2022-04-23,Datalake,1
2022-04-23,Apache Kafka,1
2022-04-24,Python,36
2022-04-24,SQL,35
2022-04-24,Java,26
2022-04-24,Big Data,25
2022-04-24,Scala,15
2022-04-24,AWS,12
2022-04-24,Spark,10
2022-04-24,Kotlin,10
2022-04-24,English,9
2022-04-24,Data,8
2022-04-24,Azure,8
2022-04-24,Linux,8
2022-04-24,Hadoop,6
2022-04-24,ETL,5
2022-04-24,Kafka,5
2022-04-24,Amazon Web Services,5
2022-04-24,GCP,4
2022-04-24,Pandas,4
2022-04-24,Hive,3
2022-04-24,PySpark,3
2022-04-24,Looker,3
2022-04-24,R,3
2022-04-24,Polish,3
2022-04-24,Kubernetes,2
2022-04-24,Excel,2
2022-04-24,Git,2
2022-04-24,REST,2
2022-04-24,Apache Hadoop,2
2022-04-24,Jenkins,1
2022-04-24,CI/CD,1
2022-04-24,DevOps,1
2022-04-24,A/B,1
2022-04-24,Tableau,1
2022-04-24,Claudera,1
2022-04-24,PowerBi,1
2022-04-24,Apache Spark,1
2022-04-24,Cloud,1
2022-04-24,Salesforce,1
2022-04-24,CRM,1
2022-04-24,Power BI,1
2022-04-24,Project Management,1
2022-04-24,SaaS,1
2022-04-24,Hadoop or Cloud solutions,1
2022-04-24,NIFI,1
2022-04-24,Cloudera Data Platform,1
2022-04-24,Hortonworks Data Platform (HDP),1
2022-04-24,UNIX/LINUX (Red Hat) RH 7.x,1
2022-04-24,Databases,1
2022-04-24,Analytical Thinking,1
2022-04-24,Analysing Data,1
2022-04-24,HTML5,1
2022-04-24,PHP 7.x,1
2022-04-24,Data consumption,1
2022-04-24,Analytics,1
2022-04-24,Systems data reporting,1
2022-04-24,MS Excel,1
2022-04-24,Microsoft Azure Cloud,1
2022-04-24,Windows,1
2022-04-24,SQL DB,1
2022-04-24,Apache Big Data Stack,1
2022-04-24,Python/SAS,1
2022-04-24,Google Cloud,1
2022-04-24,Docker,1
2022-04-24,Datalake,1
2022-04-24,Apache Kafka,1
2022-04-25,Python,39
2022-04-25,SQL,39
2022-04-25,Java,26
2022-04-25,Big Data,25
2022-04-25,Scala,15
2022-04-25,AWS,12
2022-04-25,Spark,10
2022-04-25,Kotlin,10
2022-04-25,English,9
2022-04-25,Linux,9
2022-04-25,Data,8
2022-04-25,Azure,8
2022-04-25,Hadoop,6
2022-04-25,ETL,5
2022-04-25,Kafka,5
2022-04-25,Amazon Web Services,5
2022-04-25,GCP,4
2022-04-25,Pandas,4
2022-04-25,Hive,3
2022-04-25,PySpark,3
2022-04-25,digital analysis,3
2022-04-25,Looker,3
2022-04-25,R,3
2022-04-25,Polish,3
2022-04-25,Kubernetes,2
2022-04-25,Excel,2
2022-04-25,Git,2
2022-04-25,REST,2
2022-04-25,Docker,2
2022-04-25,Apache Hadoop,2
2022-04-25,Jenkins,1
2022-04-25,CI/CD,1
2022-04-25,DevOps,1
2022-04-25,A/B,1
2022-04-25,Tableau,1
2022-04-25,Claudera,1
2022-04-25,PowerBi,1
2022-04-25,Apache Spark,1
2022-04-25,Cloud,1
2022-04-25,Salesforce,1
2022-04-25,CRM,1
2022-04-25,Power BI,1
2022-04-25,Project Management,1
2022-04-25,SaaS,1
2022-04-25,Hadoop or Cloud solutions,1
2022-04-25,NIFI,1
2022-04-25,Cloudera Data Platform,1
2022-04-25,Hortonworks Data Platform (HDP),1
2022-04-25,UNIX/LINUX (Red Hat) RH 7.x,1
2022-04-25,Databases,1
2022-04-25,Analytical Thinking,1
2022-04-25,Analysing Data,1
2022-04-25,HTML5,1
2022-04-25,PHP 7.x,1
2022-04-25,Data consumption,1
2022-04-25,Analytics,1
2022-04-25,Systems data reporting,1
2022-04-25,MS Excel,1
2022-04-25,Microsoft Azure Cloud,1
2022-04-25,Windows,1
2022-04-25,SQL DB,1
2022-04-25,Apache Big Data Stack,1
2022-04-25,Python/SAS,1
2022-04-25,Google Cloud,1
2022-04-25,Datalake,1
2022-04-25,Apache Kafka,1
2022-04-26,SQL,40
2022-04-26,Python,39
2022-04-26,Java,26
2022-04-26,Big Data,26
2022-04-26,Scala,15
2022-04-26,AWS,12
2022-04-26,Spark,10
2022-04-26,Kotlin,10
2022-04-26,English,9
2022-04-26,Linux,9
2022-04-26,Data,8
2022-04-26,Azure,8
2022-04-26,Hadoop,6
2022-04-26,ETL,5
2022-04-26,Kafka,5
2022-04-26,Amazon Web Services,5
2022-04-26,GCP,4
2022-04-26,Pandas,4
2022-04-26,Hive,3
2022-04-26,PySpark,3
2022-04-26,digital analysis,3
2022-04-26,Looker,3
2022-04-26,R,3
2022-04-26,Polish,3
2022-04-26,Kubernetes,2
2022-04-26,Excel,2
2022-04-26,Git,2
2022-04-26,REST,2
2022-04-26,Power BI,2
2022-04-26,Docker,2
2022-04-26,Apache Hadoop,2
2022-04-26,Jenkins,1
2022-04-26,CI/CD,1
2022-04-26,DevOps,1
2022-04-26,A/B,1
2022-04-26,Tableau,1
2022-04-26,Claudera,1
2022-04-26,PowerBi,1
2022-04-26,Apache Spark,1
2022-04-26,Cloud,1
2022-04-26,Salesforce,1
2022-04-26,CRM,1
2022-04-26,Project Management,1
2022-04-26,SaaS,1
2022-04-26,Hadoop or Cloud solutions,1
2022-04-26,NIFI,1
2022-04-26,Cloudera Data Platform,1
2022-04-26,Hortonworks Data Platform (HDP),1
2022-04-26,UNIX/LINUX (Red Hat) RH 7.x,1
2022-04-26,Databases,1
2022-04-26,Analytical Thinking,1
2022-04-26,Analysing Data,1
2022-04-26,HTML5,1
2022-04-26,PHP 7.x,1
2022-04-26,Data consumption,1
2022-04-26,Analytics,1
2022-04-26,Systems data reporting,1
2022-04-26,MS Excel,1
2022-04-26,Microsoft Azure Cloud,1
2022-04-26,Windows,1
2022-04-26,SQL DB,1
2022-04-26,Apache Big Data Stack,1
2022-04-26,Python/SAS,1
2022-04-26,Google Cloud,1
2022-04-26,Datalake,1
2022-04-26,Apache Kafka,1
2022-04-26,data analytics,1
2022-04-27,SQL,41
2022-04-27,Python,40
2022-04-27,Java,26
2022-04-27,Big Data,26
2022-04-27,Scala,15
2022-04-27,AWS,12
2022-04-27,Spark,10
2022-04-27,Kotlin,10
2022-04-27,English,9
2022-04-27,Linux,9
2022-04-27,Data,8
2022-04-27,Azure,8
2022-04-27,Hadoop,6
2022-04-27,ETL,5
2022-04-27,Kafka,5
2022-04-27,Amazon Web Services,5
2022-04-27,GCP,4
2022-04-27,Pandas,4
2022-04-27,Hive,3
2022-04-27,PySpark,3
2022-04-27,digital analysis,3
2022-04-27,Looker,3
2022-04-27,R,3
2022-04-27,Polish,3
2022-04-27,Kubernetes,2
2022-04-27,Excel,2
2022-04-27,Analytics,2
2022-04-27,Git,2
2022-04-27,REST,2
2022-04-27,Power BI,2
2022-04-27,Docker,2
2022-04-27,Apache Hadoop,2
2022-04-27,Jenkins,1
2022-04-27,CI/CD,1
2022-04-27,DevOps,1
2022-04-27,A/B,1
2022-04-27,Tableau,1
2022-04-27,Claudera,1
2022-04-27,PowerBi,1
2022-04-27,Apache Spark,1
2022-04-27,Cloud,1
2022-04-27,Salesforce,1
2022-04-27,CRM,1
2022-04-27,Project Management,1
2022-04-27,SaaS,1
2022-04-27,Hadoop or Cloud solutions,1
2022-04-27,NIFI,1
2022-04-27,Cloudera Data Platform,1
2022-04-27,Hortonworks Data Platform (HDP),1
2022-04-27,UNIX/LINUX (Red Hat) RH 7.x,1
2022-04-27,Databases,1
2022-04-27,Analytical Thinking,1
2022-04-27,Analysing Data,1
2022-04-27,HTML5,1
2022-04-27,PHP 7.x,1
2022-04-27,Data consumption,1
2022-04-27,Systems data reporting,1
2022-04-27,MS Excel,1
2022-04-27,Microsoft Azure Cloud,1
2022-04-27,Windows,1
2022-04-27,SQL DB,1
2022-04-27,Apache Big Data Stack,1
2022-04-27,Python/SAS,1
2022-04-27,Google Cloud,1
2022-04-27,Datalake,1
2022-04-27,Apache Kafka,1
2022-04-27,data analytics,1
2022-04-28,SQL,41
2022-04-28,Python,40
2022-04-28,Java,26
2022-04-28,Big Data,26
2022-04-28,Scala,15
2022-04-28,AWS,12
2022-04-28,Spark,10
2022-04-28,Kotlin,10
2022-04-28,English,9
2022-04-28,Linux,9
2022-04-28,Data,8
2022-04-28,Azure,8
2022-04-28,Hadoop,6
2022-04-28,ETL,5
2022-04-28,Kafka,5
2022-04-28,Amazon Web Services,5
2022-04-28,GCP,4
2022-04-28,Pandas,4
2022-04-28,Hive,3
2022-04-28,PySpark,3
2022-04-28,digital analysis,3
2022-04-28,Looker,3
2022-04-28,R,3
2022-04-28,Polish,3
2022-04-28,Kubernetes,2
2022-04-28,Excel,2
2022-04-28,Analytics,2
2022-04-28,Git,2
2022-04-28,REST,2
2022-04-28,Power BI,2
2022-04-28,Docker,2
2022-04-28,Apache Hadoop,2
2022-04-28,Jenkins,1
2022-04-28,CI/CD,1
2022-04-28,DevOps,1
2022-04-28,A/B,1
2022-04-28,Tableau,1
2022-04-28,Claudera,1
2022-04-28,PowerBi,1
2022-04-28,Apache Spark,1
2022-04-28,Cloud,1
2022-04-28,Salesforce,1
2022-04-28,CRM,1
2022-04-28,Project Management,1
2022-04-28,SaaS,1
2022-04-28,Hadoop or Cloud solutions,1
2022-04-28,NIFI,1
2022-04-28,Cloudera Data Platform,1
2022-04-28,Hortonworks Data Platform (HDP),1
2022-04-28,UNIX/LINUX (Red Hat) RH 7.x,1
2022-04-28,Databases,1
2022-04-28,Analytical Thinking,1
2022-04-28,Analysing Data,1
2022-04-28,HTML5,1
2022-04-28,PHP 7.x,1
2022-04-28,Data consumption,1
2022-04-28,Systems data reporting,1
2022-04-28,MS Excel,1
2022-04-28,Microsoft Azure Cloud,1
2022-04-28,Windows,1
2022-04-28,SQL DB,1
2022-04-28,Apache Big Data Stack,1
2022-04-28,Python/SAS,1
2022-04-28,Google Cloud,1
2022-04-28,Datalake,1
2022-04-28,Apache Kafka,1
2022-04-28,data analytics,1
2022-04-29,SQL,44
2022-04-29,Python,40
2022-04-29,Java,28
2022-04-29,Big Data,27
2022-04-29,Scala,15
2022-04-29,AWS,12
2022-04-29,Spark,11
2022-04-29,Kotlin,10
2022-04-29,English,9
2022-04-29,Linux,9
2022-04-29,Data,8
2022-04-29,Azure,8
2022-04-29,ETL,6
2022-04-29,Hadoop,6
2022-04-29,Kafka,5
2022-04-29,Amazon Web Services,5
2022-04-29,GCP,4
2022-04-29,Pandas,4
2022-04-29,Tableau,3
2022-04-29,Hive,3
2022-04-29,PySpark,3
2022-04-29,digital analysis,3
2022-04-29,Looker,3
2022-04-29,R,3
2022-04-29,Polish,3
2022-04-29,Kubernetes,2
2022-04-29,MS Excel,2
2022-04-29,Excel,2
2022-04-29,Analytics,2
2022-04-29,Git,2
2022-04-29,REST,2
2022-04-29,Power BI,2
2022-04-29,Docker,2
2022-04-29,Apache Hadoop,2
2022-04-29,Jenkins,1
2022-04-29,CI/CD,1
2022-04-29,DevOps,1
2022-04-29,A/B,1
2022-04-29,Claudera,1
2022-04-29,PowerBi,1
2022-04-29,Business Analysis,1
2022-04-29,Apache Spark,1
2022-04-29,Statistics,1
2022-04-29,Critical thinking,1
2022-04-29,Cloud,1
2022-04-29,Salesforce,1
2022-04-29,CRM,1
2022-04-29,Spring,1
2022-04-29,Project Management,1
2022-04-29,SaaS,1
2022-04-29,Hadoop or Cloud solutions,1
2022-04-29,NIFI,1
2022-04-29,Cloudera Data Platform,1
2022-04-29,Hortonworks Data Platform (HDP),1
2022-04-29,UNIX/LINUX (Red Hat) RH 7.x,1
2022-04-29,Databases,1
2022-04-29,Analytical Thinking,1
2022-04-29,Analysing Data,1
2022-04-29,HTML5,1
2022-04-29,PHP 7.x,1
2022-04-29,Data consumption,1
2022-04-29,Systems data reporting,1
2022-04-29,Microsoft Azure Cloud,1
2022-04-29,Windows,1
2022-04-29,SQL DB,1
2022-04-29,Apache Big Data Stack,1
2022-04-29,Python/SAS,1
2022-04-29,Google Cloud,1
2022-04-29,Datalake,1
2022-04-29,Apache Kafka,1
2022-04-29,data analytics,1
2022-04-30,SQL,42
2022-04-30,Python,38
2022-04-30,Java,28
2022-04-30,Big Data,27
2022-04-30,Scala,15
2022-04-30,AWS,12
2022-04-30,Spark,11
2022-04-30,Kotlin,10
2022-04-30,English,9
2022-04-30,Data,8
2022-04-30,Azure,8
2022-04-30,Linux,8
2022-04-30,ETL,6
2022-04-30,Hadoop,6
2022-04-30,Kafka,5
2022-04-30,Amazon Web Services,5
2022-04-30,GCP,4
2022-04-30,Pandas,4
2022-04-30,Tableau,3
2022-04-30,Hive,3
2022-04-30,PySpark,3
2022-04-30,digital analysis,3
2022-04-30,Looker,3
2022-04-30,Polish,3
2022-04-30,Kubernetes,2
2022-04-30,MS Excel,2
2022-04-30,Excel,2
2022-04-30,Analytics,2
2022-04-30,Git,2
2022-04-30,REST,2
2022-04-30,Docker,2
2022-04-30,Apache Hadoop,2
2022-04-30,R,2
2022-04-30,Jenkins,1
2022-04-30,CI/CD,1
2022-04-30,DevOps,1
2022-04-30,A/B,1
2022-04-30,Claudera,1
2022-04-30,Business Analysis,1
2022-04-30,Apache Spark,1
2022-04-30,Statistics,1
2022-04-30,Critical thinking,1
2022-04-30,Cloud,1
2022-04-30,Salesforce,1
2022-04-30,CRM,1
2022-04-30,Spring,1
2022-04-30,Project Management,1
2022-04-30,SaaS,1
2022-04-30,Hadoop or Cloud solutions,1
2022-04-30,NIFI,1
2022-04-30,Cloudera Data Platform,1
2022-04-30,Hortonworks Data Platform (HDP),1
2022-04-30,UNIX/LINUX (Red Hat) RH 7.x,1
2022-04-30,Databases,1
2022-04-30,Analytical Thinking,1
2022-04-30,Analysing Data,1
2022-04-30,HTML5,1
2022-04-30,PHP 7.x,1
2022-04-30,Data consumption,1
2022-04-30,Systems data reporting,1
2022-04-30,Microsoft Azure Cloud,1
2022-04-30,Windows,1
2022-04-30,SQL DB,1
2022-04-30,Apache Big Data Stack,1
2022-04-30,Python/SAS,1
2022-04-30,Google Cloud,1
2022-04-30,Datalake,1
2022-04-30,Apache Kafka,1
2022-04-30,data analytics,1
2022-04-30,Power BI,1
2022-05-01,SQL,41
2022-05-01,Python,37
2022-05-01,Java,28
2022-05-01,Big Data,27
2022-05-01,Scala,15
2022-05-01,AWS,12
2022-05-01,Spark,10
2022-05-01,Kotlin,10
2022-05-01,Data,8
2022-05-01,Azure,8
2022-05-01,English,8
2022-05-01,Linux,7
2022-05-01,ETL,6
2022-05-01,Hadoop,6
2022-05-01,Kafka,5
2022-05-01,Amazon Web Services,5
2022-05-01,GCP,4
2022-05-01,Pandas,4
2022-05-01,Tableau,3
2022-05-01,Hive,3
2022-05-01,PySpark,3
2022-05-01,digital analysis,3
2022-05-01,Looker,3
2022-05-01,Polish,3
2022-05-01,MS Excel,2
2022-05-01,Analytics,2
2022-05-01,Git,2
2022-05-01,REST,2
2022-05-01,Docker,2
2022-05-01,Apache Hadoop,2
2022-05-01,R,2
2022-05-01,Jenkins,1
2022-05-01,CI/CD,1
2022-05-01,DevOps,1
2022-05-01,A/B,1
2022-05-01,Business Analysis,1
2022-05-01,LAN/WAN,1
2022-05-01,Linux / Unix,1
2022-05-01,Excel,1
2022-05-01,Apache Spark,1
2022-05-01,Statistics,1
2022-05-01,Critical thinking,1
2022-05-01,Cloud,1
2022-05-01,Salesforce,1
2022-05-01,CRM,1
2022-05-01,Spring,1
2022-05-01,Project Management,1
2022-05-01,SaaS,1
2022-05-01,Hadoop or Cloud solutions,1
2022-05-01,NIFI,1
2022-05-01,Cloudera Data Platform,1
2022-05-01,Hortonworks Data Platform (HDP),1
2022-05-01,UNIX/LINUX (Red Hat) RH 7.x,1
2022-05-01,Databases,1
2022-05-01,Analytical Thinking,1
2022-05-01,Analysing Data,1
2022-05-01,HTML5,1
2022-05-01,PHP 7.x,1
2022-05-01,Data consumption,1
2022-05-01,Systems data reporting,1
2022-05-01,Microsoft Azure Cloud,1
2022-05-01,Windows,1
2022-05-01,SQL DB,1
2022-05-01,Apache Big Data Stack,1
2022-05-01,Python/SAS,1
2022-05-01,Kubernetes,1
2022-05-01,Google Cloud,1
2022-05-01,Datalake,1
2022-05-01,Apache Kafka,1
2022-05-01,data analytics,1
2022-05-01,Power BI,1
2022-05-02,SQL,41
2022-05-02,Python,37
2022-05-02,Java,28
2022-05-02,Big Data,27
2022-05-02,Scala,15
2022-05-02,AWS,12
2022-05-02,Spark,10
2022-05-02,Kotlin,10
2022-05-02,Data,8
2022-05-02,Azure,8
2022-05-02,English,8
2022-05-02,Linux,7
2022-05-02,ETL,6
2022-05-02,Hadoop,6
2022-05-02,Kafka,5
2022-05-02,Amazon Web Services,5
2022-05-02,GCP,4
2022-05-02,Pandas,4
2022-05-02,Tableau,3
2022-05-02,Hive,3
2022-05-02,PySpark,3
2022-05-02,digital analysis,3
2022-05-02,Looker,3
2022-05-02,Polish,3
2022-05-02,MS Excel,2
2022-05-02,Analytics,2
2022-05-02,Git,2
2022-05-02,REST,2
2022-05-02,Docker,2
2022-05-02,Apache Hadoop,2
2022-05-02,R,2
2022-05-02,Jenkins,1
2022-05-02,CI/CD,1
2022-05-02,DevOps,1
2022-05-02,A/B,1
2022-05-02,Business Analysis,1
2022-05-02,LAN/WAN,1
2022-05-02,Linux / Unix,1
2022-05-02,Excel,1
2022-05-02,Apache Spark,1
2022-05-02,Statistics,1
2022-05-02,Critical thinking,1
2022-05-02,Cloud,1
2022-05-02,Salesforce,1
2022-05-02,CRM,1
2022-05-02,Spring,1
2022-05-02,Project Management,1
2022-05-02,SaaS,1
2022-05-02,Hadoop or Cloud solutions,1
2022-05-02,NIFI,1
2022-05-02,Cloudera Data Platform,1
2022-05-02,Hortonworks Data Platform (HDP),1
2022-05-02,UNIX/LINUX (Red Hat) RH 7.x,1
2022-05-02,Databases,1
2022-05-02,Analytical Thinking,1
2022-05-02,Analysing Data,1
2022-05-02,HTML5,1
2022-05-02,PHP 7.x,1
2022-05-02,Data consumption,1
2022-05-02,Systems data reporting,1
2022-05-02,Microsoft Azure Cloud,1
2022-05-02,Windows,1
2022-05-02,SQL DB,1
2022-05-02,Apache Big Data Stack,1
2022-05-02,Python/SAS,1
2022-05-02,Kubernetes,1
2022-05-02,Google Cloud,1
2022-05-02,Datalake,1
2022-05-02,Apache Kafka,1
2022-05-02,data analytics,1
2022-05-02,Power BI,1
2022-05-03,SQL,41
2022-05-03,Python,37
2022-05-03,Java,28
2022-05-03,Big Data,27
2022-05-03,Scala,15
2022-05-03,AWS,12
2022-05-03,Spark,10
2022-05-03,Kotlin,10
2022-05-03,Data,8
2022-05-03,Azure,8
2022-05-03,English,8
2022-05-03,Linux,7
2022-05-03,ETL,6
2022-05-03,Hadoop,6
2022-05-03,Kafka,5
2022-05-03,Amazon Web Services,5
2022-05-03,GCP,4
2022-05-03,Pandas,4
2022-05-03,Tableau,3
2022-05-03,Hive,3
2022-05-03,PySpark,3
2022-05-03,digital analysis,3
2022-05-03,Looker,3
2022-05-03,Polish,3
2022-05-03,MS Excel,2
2022-05-03,Analytics,2
2022-05-03,Git,2
2022-05-03,REST,2
2022-05-03,Docker,2
2022-05-03,Apache Hadoop,2
2022-05-03,R,2
2022-05-03,Jenkins,1
2022-05-03,CI/CD,1
2022-05-03,DevOps,1
2022-05-03,A/B,1
2022-05-03,Business Analysis,1
2022-05-03,LAN/WAN,1
2022-05-03,Linux / Unix,1
2022-05-03,Excel,1
2022-05-03,Apache Spark,1
2022-05-03,Statistics,1
2022-05-03,Critical thinking,1
2022-05-03,Cloud,1
2022-05-03,Salesforce,1
2022-05-03,CRM,1
2022-05-03,Spring,1
2022-05-03,Project Management,1
2022-05-03,SaaS,1
2022-05-03,Hadoop or Cloud solutions,1
2022-05-03,NIFI,1
2022-05-03,Cloudera Data Platform,1
2022-05-03,Hortonworks Data Platform (HDP),1
2022-05-03,UNIX/LINUX (Red Hat) RH 7.x,1
2022-05-03,Databases,1
2022-05-03,Analytical Thinking,1
2022-05-03,Analysing Data,1
2022-05-03,HTML5,1
2022-05-03,PHP 7.x,1
2022-05-03,Data consumption,1
2022-05-03,Systems data reporting,1
2022-05-03,Microsoft Azure Cloud,1
2022-05-03,Windows,1
2022-05-03,SQL DB,1
2022-05-03,Apache Big Data Stack,1
2022-05-03,Python/SAS,1
2022-05-03,Kubernetes,1
2022-05-03,Google Cloud,1
2022-05-03,Datalake,1
2022-05-03,Apache Kafka,1
2022-05-03,data analytics,1
2022-05-03,Power BI,1
2022-05-04,SQL,43
2022-05-04,Python,40
2022-05-04,Java,28
2022-05-04,Big Data,27
2022-05-04,Scala,15
2022-05-04,AWS,12
2022-05-04,Spark,10
2022-05-04,Kotlin,10
2022-05-04,Data,8
2022-05-04,Azure,8
2022-05-04,English,8
2022-05-04,ETL,6
2022-05-04,PySpark,6
2022-05-04,Linux,6
2022-05-04,Amazon Web Services,5
2022-05-04,Hive,4
2022-05-04,Hadoop,4
2022-05-04,GCP,4
2022-05-04,Pandas,4
2022-05-04,Tableau,3
2022-05-04,digital analysis,3
2022-05-04,Kafka,3
2022-05-04,Looker,3
2022-05-04,Polish,3
2022-05-04,Power BI,3
2022-05-04,data flow,3
2022-05-04,MS Excel,2
2022-05-04,Analytics,2
2022-05-04,Git,2
2022-05-04,REST,2
2022-05-04,Docker,2
2022-05-04,Apache Hadoop,2
2022-05-04,VBA,2
2022-05-04,R,2
2022-05-04,Jenkins,1
2022-05-04,CI/CD,1
2022-05-04,DevOps,1
2022-05-04,A/B,1
2022-05-04,Business Analysis,1
2022-05-04,LAN/WAN,1
2022-05-04,Linux / Unix,1
2022-05-04,Excel,1
2022-05-04,Apache Spark,1
2022-05-04,Statistics,1
2022-05-04,Critical thinking,1
2022-05-04,Salesforce,1
2022-05-04,CRM,1
2022-05-04,Spring,1
2022-05-04,Project Management,1
2022-05-04,SaaS,1
2022-05-04,Hadoop or Cloud solutions,1
2022-05-04,NIFI,1
2022-05-04,Cloudera Data Platform,1
2022-05-04,Hortonworks Data Platform (HDP),1
2022-05-04,UNIX/LINUX (Red Hat) RH 7.x,1
2022-05-04,Analytical Thinking,1
2022-05-04,Analysing Data,1
2022-05-04,HTML5,1
2022-05-04,PHP 7.x,1
2022-05-04,Data consumption,1
2022-05-04,Systems data reporting,1
2022-05-04,Microsoft Azure Cloud,1
2022-05-04,Windows,1
2022-05-04,SQL DB,1
2022-05-04,Apache Big Data Stack,1
2022-05-04,Python/SAS,1
2022-05-04,Kubernetes,1
2022-05-04,Google Cloud,1
2022-05-04,Datalake,1
2022-05-04,Apache Kafka,1
2022-05-04,data analytics,1
2022-05-05,SQL,43
2022-05-05,Python,40
2022-05-05,Java,28
2022-05-05,Big Data,27
2022-05-05,Scala,15
2022-05-05,AWS,12
2022-05-05,Spark,10
2022-05-05,Kotlin,10
2022-05-05,Data,8
2022-05-05,Azure,8
2022-05-05,English,8
2022-05-05,ETL,6
2022-05-05,PySpark,6
2022-05-05,Linux,6
2022-05-05,Amazon Web Services,5
2022-05-05,Hive,4
2022-05-05,Hadoop,4
2022-05-05,GCP,4
2022-05-05,Pandas,4
2022-05-05,Tableau,3
2022-05-05,digital analysis,3
2022-05-05,Kafka,3
2022-05-05,Looker,3
2022-05-05,Polish,3
2022-05-05,Power BI,3
2022-05-05,data flow,3
2022-05-05,MS Excel,2
2022-05-05,Analytics,2
2022-05-05,Git,2
2022-05-05,REST,2
2022-05-05,Docker,2
2022-05-05,Apache Hadoop,2
2022-05-05,VBA,2
2022-05-05,R,2
2022-05-05,Jenkins,1
2022-05-05,CI/CD,1
2022-05-05,DevOps,1
2022-05-05,A/B,1
2022-05-05,Business Analysis,1
2022-05-05,LAN/WAN,1
2022-05-05,Linux / Unix,1
2022-05-05,Excel,1
2022-05-05,Apache Spark,1
2022-05-05,Statistics,1
2022-05-05,Critical thinking,1
2022-05-05,Salesforce,1
2022-05-05,CRM,1
2022-05-05,Spring,1
2022-05-05,Project Management,1
2022-05-05,SaaS,1
2022-05-05,Hadoop or Cloud solutions,1
2022-05-05,NIFI,1
2022-05-05,Cloudera Data Platform,1
2022-05-05,Hortonworks Data Platform (HDP),1
2022-05-05,UNIX/LINUX (Red Hat) RH 7.x,1
2022-05-05,Analytical Thinking,1
2022-05-05,Analysing Data,1
2022-05-05,HTML5,1
2022-05-05,PHP 7.x,1
2022-05-05,Data consumption,1
2022-05-05,Systems data reporting,1
2022-05-05,Microsoft Azure Cloud,1
2022-05-05,Windows,1
2022-05-05,SQL DB,1
2022-05-05,Apache Big Data Stack,1
